iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
10,idID,True,0.021062342670760553,0.004835283270000001,8,8,100,41,0.055435,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.015024, 0.010181, 0.010265, 0.010387, 0.015958, 0.914015, 0.010443, 0.013727]","[3, 4, 12, 14, 18, 25, 27, 28]"
11,idID,True,0.018560249072909586,0.004838882357000001,7,7,100,60,0.057306,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.01518, 0.010287, 0.010495, 0.016124, 0.923495, 0.010551, 0.013869]","[3, 4, 14, 18, 25, 27, 28]"
12,idID,True,0.016161069704491292,0.004848198228000001,6,6,100,58,0.057223,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.015341, 0.010396, 0.016295, 0.933289, 0.010663, 0.014016]","[3, 4, 18, 25, 27, 28]"
13,idID,True,0.013317487905431647,0.004876124105000001,6,6,100,50,0.057749,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010452, 0.010054, 0.016382, 0.9383, 0.01072, 0.014091]","[4, 8, 18, 25, 27, 28]"
14,idID,True,0.01161713059261987,0.004853384352,5,5,100,58,0.056053,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010558, 0.016548, 0.94783, 0.010829, 0.014234]","[4, 18, 25, 27, 28]"
15,idID,True,0.009924974458937684,0.004789245306999999,4,4,100,66,0.062325,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.016725, 0.957945, 0.010945, 0.014386]","[18, 25, 27, 28]"
16,idID,True,0.007293099193158929,0.004797750652,4,4,100,49,0.055181,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010044, 0.016799, 0.962164, 0.010993]","[8, 18, 25, 27]"
17,idID,True,0.005093703157729482,0.004850443342,4,4,100,72,0.056558,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010068, 0.010113, 0.968751, 0.011068]","[4, 8, 25, 27]"
18,idID,False,0.0032822715899585757,0.004827308957,3,3,100,98,0.056795,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010171, 0.978648, 0.011181]","[4, 25, 27]"
19,idID,True,0.0015584274211829761,0.00476526832,2,2,100,67,0.056804,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.988704, 0.011296]","[25, 27]"
20,TID,True,0.0014041871401182108,0.004768041488,2,2,100,62,0.05825,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898336, 0.0101664]","[25, 27]"
21,iDR,False,0.0014041871401182108,0.004768041488,2,2,100,97,0.058162,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898336, 0.0101664]","[25, 27]"
22,iDR,False,0.0014041871401182108,0.004768041488,2,2,100,99,0.057463,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898336, 0.0101664]","[25, 27]"
23,iDR,False,0.0014041871401182108,0.004768041488,2,2,100,99,0.056808,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898336, 0.0101664]","[25, 27]"
24,iDR,False,0.0014041871401182108,0.004768041488,2,2,100,99,0.057171,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898336, 0.0101664]","[25, 27]"
25,iDR,False,0.0014041871401182108,0.004768041488,2,2,100,99,0.056815,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898336, 0.0101664]","[25, 27]"
26,iDR,False,0.0014041871401182108,0.004768041488,2,2,100,97,0.055969,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898336, 0.0101664]","[25, 27]"
27,iDR,False,0.0014041871401182108,0.004768041488,2,2,100,97,0.056172,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898336, 0.0101664]","[25, 27]"
28,iDR,False,0.0014041871401182108,0.004768041488,2,2,100,98,0.057033,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898336, 0.0101664]","[25, 27]"
29,iDR,False,0.0014041871401182108,0.004768041488,2,2,100,99,0.056402,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898336, 0.0101664]","[25, 27]"
30,iDR,False,0.0014041871401182108,0.004768041488,2,2,100,97,0.056017,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898336, 0.0101664]","[25, 27]"
31,iDR,False,0.0014041871401182108,0.004768041488,2,2,100,98,0.055665,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.9898336, 0.0101664]","[25, 27]"
