iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
10,idID,True,0.0182511858207192,0.005159065377,5,5,100,47,0.055167,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.015036, 0.01007, 0.952149, 0.012545, 0.010201]","[10, 16, 18, 19, 27]"
11,idID,True,0.014548881970009728,0.005208675936,4,4,100,57,0.05506,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.015189, 0.961834, 0.012673, 0.010305]","[10, 18, 19, 27]"
12,idID,True,0.012171303956658039,0.0052329688830000005,4,4,100,47,0.056831,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010027, 0.01523, 0.964411, 0.010333]","[8, 10, 18, 27]"
13,idID,True,0.008198601965357951,0.005276615155,4,4,100,78,0.060011,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.01008, 0.96948, 0.010053, 0.010387]","[8, 18, 25, 27]"
14,idID,False,0.00457489492794275,0.005257895037,3,3,100,91,0.057334,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.979352, 0.010155, 0.010493]","[18, 25, 27]"
15,idID,False,0.002208315756416656,0.005262663444,2,2,100,95,0.058701,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.989399, 0.010601]","[18, 27]"
16,iDR,False,0.002208315756416656,0.005262663444,2,2,100,98,0.056781,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.989399, 0.010601]","[18, 27]"
17,iDR,False,0.002208315756416656,0.005262663444,2,2,100,100,0.056262,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.989399, 0.010601]","[18, 27]"
18,iDR,False,0.002208315756416656,0.005262663444,2,2,100,99,0.058446,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.989399, 0.010601]","[18, 27]"
19,iDR,False,0.002208315756416656,0.005262663444,2,2,100,99,0.055864,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.989399, 0.010601]","[18, 27]"
20,iDR,False,0.002208315756416656,0.005262663444,2,2,100,96,0.058737,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.989399, 0.010601]","[18, 27]"
21,iDR,False,0.002208315756416656,0.005262663444,2,2,100,98,0.056971,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.989399, 0.010601]","[18, 27]"
22,iDR,False,0.002208315756416656,0.005262663444,2,2,100,99,0.059255,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.989399, 0.010601]","[18, 27]"
23,iDR,False,0.002208315756416656,0.005262663444,2,2,100,97,0.058103,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.989399, 0.010601]","[18, 27]"
24,iDR,False,0.002208315756416656,0.005262663444,2,2,100,98,0.058708,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.989399, 0.010601]","[18, 27]"
25,iDR,False,0.002208315756416656,0.005262663444,2,2,100,98,0.062427,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.989399, 0.010601]","[18, 27]"
26,iDR,False,0.002208315756416656,0.005262663444,2,2,100,97,0.062148,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.989399, 0.010601]","[18, 27]"
