iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
11,idID,True,0.009005009994629127,0.010515499773,5,5,100,64,0.06479,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.955594, 0.010058, 0.013579, 0.010533, 0.010236]","[4, 21, 25, 27, 30]"
12,TID,True,0.008780674960727038,0.0105237449418,5,5,100,77,0.0587,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.9569519000000001, 0.010058, 0.0122211, 0.010533, 0.010236]","[4, 21, 25, 27, 30]"
13,iDR,True,0.008588479064982911,0.010530757609,5,5,100,69,0.058315,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01007, 0.011012, 0.010546, 0.010249]","[4, 21, 25, 27, 30]"
14,TID,True,0.00804659891808849,0.010532766079,5,5,100,88,0.058392,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01, 0.011012, 0.010546, 0.010249]","[4, 10, 25, 27, 30]"
15,iDR,False,0.00804659891808849,0.010532766079,5,5,100,90,0.058144,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01, 0.011012, 0.010546, 0.010249]","[4, 10, 25, 27, 30]"
16,iDR,False,0.00804659891808849,0.010532766079,5,5,100,84,0.056878,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01, 0.011012, 0.010546, 0.010249]","[4, 10, 25, 27, 30]"
17,iDR,False,0.00804659891808849,0.010532766079,5,5,100,91,0.056487,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01, 0.011012, 0.010546, 0.010249]","[4, 10, 25, 27, 30]"
18,iDR,False,0.00804659891808849,0.010532766079,5,5,100,94,0.057628,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01, 0.011012, 0.010546, 0.010249]","[4, 10, 25, 27, 30]"
19,iDR,False,0.00804659891808849,0.010532766079,5,5,100,88,0.062777,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01, 0.011012, 0.010546, 0.010249]","[4, 10, 25, 27, 30]"
20,iDR,False,0.00804659891808849,0.010532766079,5,5,100,85,0.056416,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01, 0.011012, 0.010546, 0.010249]","[4, 10, 25, 27, 30]"
21,iDR,False,0.00804659891808849,0.010532766079,5,5,100,91,0.061968,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01, 0.011012, 0.010546, 0.010249]","[4, 10, 25, 27, 30]"
22,iDR,False,0.00804659891808849,0.010532766079,5,5,100,91,0.05841,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01, 0.011012, 0.010546, 0.010249]","[4, 10, 25, 27, 30]"
23,iDR,False,0.00804659891808849,0.010532766079,5,5,100,90,0.055911,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01, 0.011012, 0.010546, 0.010249]","[4, 10, 25, 27, 30]"
24,iDR,False,0.00804659891808849,0.010532766079,5,5,100,94,0.055916,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01, 0.011012, 0.010546, 0.010249]","[4, 10, 25, 27, 30]"
25,iDR,False,0.00804659891808849,0.010532766079,5,5,100,92,0.059409,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.958123, 0.01, 0.011012, 0.010546, 0.010249]","[4, 10, 25, 27, 30]"
