iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
15,iDR,False,0.02798645539887421,0.00300453333171,5,5,100,24,0.05469,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.010030230000000001, 0.010193, 0.202958, 0.76623877]","[4, 8, 18, 25, 27]"
16,iDR,False,0.02798645539887421,0.00300453333171,5,5,100,17,0.055002,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.010030230000000001, 0.010193, 0.202958, 0.76623877]","[4, 8, 18, 25, 27]"
17,iDR,False,0.02798645539887421,0.00300453333171,5,5,100,25,0.058043,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.010030230000000001, 0.010193, 0.202958, 0.76623877]","[4, 8, 18, 25, 27]"
18,iDR,False,0.02798645539887421,0.00300453333171,5,5,100,23,0.052954,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.010030230000000001, 0.010193, 0.202958, 0.76623877]","[4, 8, 18, 25, 27]"
19,iDR,False,0.02798645539887421,0.00300453333171,5,5,100,26,0.053713,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.010030230000000001, 0.010193, 0.202958, 0.76623877]","[4, 8, 18, 25, 27]"
20,iDR,False,0.02798645539887421,0.00300453333171,5,5,100,22,0.054201,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.010030230000000001, 0.010193, 0.202958, 0.76623877]","[4, 8, 18, 25, 27]"
21,iDR,False,0.02798645539887421,0.00300453333171,5,5,100,25,0.058521,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.010030230000000001, 0.010193, 0.202958, 0.76623877]","[4, 8, 18, 25, 27]"
22,iDR,False,0.02798645539887421,0.00300453333171,5,5,100,14,0.052012,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.010030230000000001, 0.010193, 0.202958, 0.76623877]","[4, 8, 18, 25, 27]"
23,iDR,False,0.02798645539887421,0.00300453333171,5,5,100,20,0.055278,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.010030230000000001, 0.010193, 0.202958, 0.76623877]","[4, 8, 18, 25, 27]"
24,iDR,False,0.02798645539887421,0.00300453333171,5,5,100,20,0.05344,100,100,0.1,0.003,2,15,best,42,best,gls,"[0.010581, 0.010030230000000001, 0.010193, 0.202958, 0.76623877]","[4, 8, 18, 25, 27]"
