iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
15,TID,True,0.04268149163370455,0.0030897233294000003,5,5,100,72,0.057517,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.012014, 0.011611, 0.21986640000000002, 0.010128, 0.7463806000000001]","[4, 15, 18, 25, 27]"
16,iDR,True,0.040688811262198595,0.0030401684320000002,5,5,100,65,0.055879,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.012284, 0.011872, 0.202328, 0.010356, 0.76316]","[4, 15, 18, 25, 27]"
17,idID,True,0.03986267151533449,0.003064155413,5,5,100,44,0.055378,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.012307, 0.202707, 0.010375, 0.764591, 0.010019]","[4, 18, 25, 27, 29]"
18,iDR,True,0.0378302060839245,0.00301802637,5,5,100,62,0.055067,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.012562, 0.186211, 0.01059, 0.780411, 0.010226]","[4, 18, 25, 27, 29]"
19,iDR,True,0.03762400404585757,0.00300815497,5,5,100,45,0.053947,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.01132, 0.186445, 0.010603, 0.781393, 0.010239]","[4, 18, 25, 27, 29]"
20,TID,True,0.03762170669606481,0.0030115486429999998,5,5,100,38,0.055349,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.01132, 0.186445, 0.010603, 0.781393, 0.01]","[4, 18, 25, 27, 30]"
21,TID,True,0.037402575699243615,0.0030018960789999997,5,5,100,33,0.05147,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010188000000000001, 0.186445, 0.010603, 0.782525, 0.01]","[4, 18, 25, 27, 30]"
22,iDR,False,0.037402575699243615,0.0030018960789999997,5,5,100,25,0.052204,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010188000000000001, 0.186445, 0.010603, 0.782525, 0.01]","[4, 18, 25, 27, 30]"
23,iDR,False,0.037402575699243615,0.0030018960789999997,5,5,100,29,0.051681,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010188000000000001, 0.186445, 0.010603, 0.782525, 0.01]","[4, 18, 25, 27, 30]"
24,iDR,False,0.037402575699243615,0.0030018960789999997,5,5,100,22,0.053306,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010188000000000001, 0.186445, 0.010603, 0.782525, 0.01]","[4, 18, 25, 27, 30]"
25,iDR,False,0.037402575699243615,0.0030018960789999997,5,5,100,29,0.054944,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010188000000000001, 0.186445, 0.010603, 0.782525, 0.01]","[4, 18, 25, 27, 30]"
26,iDR,False,0.037402575699243615,0.0030018960789999997,5,5,100,30,0.054964,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010188000000000001, 0.186445, 0.010603, 0.782525, 0.01]","[4, 18, 25, 27, 30]"
27,iDR,False,0.037402575699243615,0.0030018960789999997,5,5,100,27,0.050758,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010188000000000001, 0.186445, 0.010603, 0.782525, 0.01]","[4, 18, 25, 27, 30]"
28,iDR,False,0.037402575699243615,0.0030018960789999997,5,5,100,25,0.05052,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010188000000000001, 0.186445, 0.010603, 0.782525, 0.01]","[4, 18, 25, 27, 30]"
29,iDR,False,0.037402575699243615,0.0030018960789999997,5,5,100,34,0.052665,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010188000000000001, 0.186445, 0.010603, 0.782525, 0.01]","[4, 18, 25, 27, 30]"
30,iDR,False,0.037402575699243615,0.0030018960789999997,5,5,100,26,0.050922,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010188000000000001, 0.186445, 0.010603, 0.782525, 0.01]","[4, 18, 25, 27, 30]"
31,iDR,False,0.037402575699243615,0.0030018960789999997,5,5,100,32,0.052564,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010188000000000001, 0.186445, 0.010603, 0.782525, 0.01]","[4, 18, 25, 27, 30]"
32,iDR,False,0.037402575699243615,0.0030018960789999997,5,5,100,28,0.051491,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010188000000000001, 0.186445, 0.010603, 0.782525, 0.01]","[4, 18, 25, 27, 30]"
