iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
17,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,90,0.055533,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
18,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,97,0.059381,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
19,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,92,0.058254,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
20,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.05649,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
21,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,90,0.055102,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
22,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,86,0.058211,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
23,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,92,0.05562,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
24,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.055044,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
25,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.054893,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
26,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,90,0.056581,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
27,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,89,0.053738,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
28,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.056614,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
29,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.054457,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
30,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,94,0.054251,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
31,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,90,0.054155,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
32,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,90,0.057023,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
33,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,85,0.054846,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
34,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,87,0.05789,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
35,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,85,0.055244,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
36,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,89,0.053328,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
37,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,85,0.055374,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
38,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,90,0.056366,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
39,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,87,0.05241,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
40,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,87,0.054998,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
41,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,88,0.053609,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
42,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,93,0.054689,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
43,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.056632,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
44,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,89,0.05492,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
45,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,92,0.059305,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
46,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,88,0.060734,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
47,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,95,0.056666,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
48,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.055255,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
49,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,86,0.05898,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
50,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,93,0.055894,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
51,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,89,0.054718,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
52,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,84,0.056971,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
53,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,95,0.055558,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
54,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,94,0.061224,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
55,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,85,0.057288,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
56,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,93,0.057283,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
57,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,94,0.057719,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
58,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,94,0.055252,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
59,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,84,0.053736,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
60,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,90,0.058861,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
61,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,93,0.057388,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
62,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,94,0.060153,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
63,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,90,0.059083,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
64,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,94,0.06091,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
65,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,92,0.057658,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
66,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,94,0.057766,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
67,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,85,0.057313,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
68,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,87,0.054216,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
69,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,89,0.056249,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
70,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,94,0.056633,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
71,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.058282,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
72,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,94,0.05471,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
73,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,88,0.055106,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
74,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,88,0.055043,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
75,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,97,0.055792,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
76,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,93,0.056355,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
77,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,95,0.05777,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
78,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.054353,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
79,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,88,0.05544,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
80,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,86,0.053472,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
81,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.053112,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
82,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,90,0.054448,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
83,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,92,0.054018,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
84,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,89,0.061219,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
85,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,90,0.056822,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
86,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.056194,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
87,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,87,0.054495,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
88,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,90,0.055286,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
89,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,89,0.057317,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
90,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,92,0.054792,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
91,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.057706,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
92,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,87,0.055056,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
93,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,87,0.057455,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
94,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,89,0.054496,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
95,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,90,0.058668,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
96,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,87,0.052951,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
97,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,89,0.055141,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
98,TID,True,0.007327230059458783,0.004858001719800001,5,5,100,86,0.053883,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
99,idID,True,0.007327230059458783,0.004858001719800001,5,5,100,91,0.055388,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010112399999999999, 0.010014, 0.010014, 0.9598106, 0.010049]","[4, 8, 18, 25, 27]"
