iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
14,TID,True,0.00741279505952603,0.0048079160574,5,5,100,73,0.054233,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.010019, 0.9596452999999999, 0.010027]","[4, 8, 16, 25, 27]"
15,TID,True,0.007354590102384139,0.0048580306994,5,5,100,89,0.055319,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.01, 0.9596452999999999, 0.010027]","[4, 8, 18, 25, 27]"
16,iDR,False,0.007354590102384139,0.0048580306994,5,5,100,93,0.054885,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.01, 0.9596452999999999, 0.010027]","[4, 8, 18, 25, 27]"
17,iDR,False,0.007354590102384139,0.0048580306994,5,5,100,91,0.055119,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.01, 0.9596452999999999, 0.010027]","[4, 8, 18, 25, 27]"
18,iDR,False,0.007354590102384139,0.0048580306994,5,5,100,83,0.053494,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.01, 0.9596452999999999, 0.010027]","[4, 8, 18, 25, 27]"
19,iDR,False,0.007354590102384139,0.0048580306994,5,5,100,87,0.056244,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.01, 0.9596452999999999, 0.010027]","[4, 8, 18, 25, 27]"
20,iDR,False,0.007354590102384139,0.0048580306994,5,5,100,87,0.05277,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.01, 0.9596452999999999, 0.010027]","[4, 8, 18, 25, 27]"
21,iDR,False,0.007354590102384139,0.0048580306994,5,5,100,91,0.054268,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.01, 0.9596452999999999, 0.010027]","[4, 8, 18, 25, 27]"
22,iDR,False,0.007354590102384139,0.0048580306994,5,5,100,89,0.056144,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.01, 0.9596452999999999, 0.010027]","[4, 8, 18, 25, 27]"
23,iDR,False,0.007354590102384139,0.0048580306994,5,5,100,87,0.055278,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.01, 0.9596452999999999, 0.010027]","[4, 8, 18, 25, 27]"
24,iDR,False,0.007354590102384139,0.0048580306994,5,5,100,88,0.053189,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.01, 0.9596452999999999, 0.010027]","[4, 8, 18, 25, 27]"
25,iDR,False,0.007354590102384139,0.0048580306994,5,5,100,90,0.053192,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.01, 0.9596452999999999, 0.010027]","[4, 8, 18, 25, 27]"
26,iDR,False,0.007354590102384139,0.0048580306994,5,5,100,92,0.054958,100,100,0.1,0.003,5,15,best,42,best,gls,"[0.010019, 0.0102897, 0.01, 0.9596452999999999, 0.010027]","[4, 8, 18, 25, 27]"
